380|GBP|Claudia|He|20130202|1|2443.35|
477|GBP|Claudia|He|20130202|1|4.99|
479|GBP|Claudia|He|20130202|1|8.99|
225|GBP|Claudia|He|20130202|1|8.99|
488|USD|Xavier|Richardson|20130202|1|53.99|
225|USD|Xavier|Richardson|20130202|1|8.99|
483|USD|Cody|James|20130202|1|120.00|
530|USD|Paul|Singh|20130202|1|4.99|
480|USD|Paul|Singh|20130202|1|2.29|
535|CAD|Elijah|Alexander|20130202|1|24.99|
465|CAD|Elijah|Alexander|20130202|1|24.49|
535|USD|Jordan|Collins|20130202|1|24.99|
540|CAD|Mason|Roberts|20130202|1|32.60|
529|CAD|Mason|Roberts|20130202|1|3.99|
222|CAD|Mason|Roberts|20130202|1|34.99|
535|USD|Alyssa|Rivera|20130202|1|24.99|
480|USD|Alyssa|Rivera|20130202|1|2.29|
528|CAD|Brianna|Taylor|20130202|1|4.99|
535|CAD|Brianna|Taylor|20130202|1|24.99|
485|CAD|Brianna|Taylor|20130202|1|21.98|
478|USD|Thomas|Russell|20130202|1|9.99|
477|USD|Thomas|Russell|20130202|1|4.99|
489|USD|Thomas|Russell|20130202|1|53.99|
475|USD|Andrea|Bell|20130202|1|69.99|
477|USD|Robert|Long|20130202|1|4.99|
225|USD|Robert|Long|20130202|1|8.99|
477|USD|Paige|Ward|20130202|1|4.99|
481|USD|Paige|Ward|20130202|1|8.99|
528|GBP|Joe|Raman|20130202|1|4.99|
222|GBP|Joe|Raman|20130202|1|34.99|
485|USD|Chase|Ward|20130202|1|21.98|
237|USD|Chase|Ward|20130202|1|49.99|
476|USD|Jon|Shen|20130202|1|69.99|
465|USD|Jon|Shen|20130202|1|24.49|
477|USD|Roger|Chen|20130202|1|4.99|
222|USD|Roger|Chen|20130202|1|34.99|
225|USD|Roger|Chen|20130202|1|8.99|
529|GBP|Julia|Richardson|20130202|1|3.99|
539|GBP|Stacey|Ma|20130202|1|24.99|
529|GBP|Stacey|Ma|20130202|1|3.99|
480|GBP|Stacey|Ma|20130202|1|2.29|
529|USD|Karen|She|20130202|1|3.99|
538|USD|Karen|She|20130202|1|21.49|
214|USD|Karen|She|20130202|1|34.99|
491|USD|Karen|She|20130202|1|53.99|
538|USD|Mason|Campbell|20130202|1|21.49|
529|USD|Mason|Campbell|20130202|1|3.99|
538|GBP|Donna|She|20130202|1|21.49|
530|USD|Melvin|Tang|20130202|1|4.99|
480|USD|Melvin|Tang|20130202|1|2.29|
484|USD|Melvin|Tang|20130202|1|7.95|
537|CAD|Jessica|Peterson|20130202|1|35.00|
528|CAD|Jessica|Peterson|20130202|1|4.99|
485|CAD|Jessica|Peterson|20130202|1|21.98|
537|USD|Bonnie|Pal|20130202|1|35.00|
528|USD|Bonnie|Pal|20130202|1|4.99|
214|USD|Bonnie|Pal|20130202|1|34.99|
363|CAD|Nathaniel|Richardson|20130202|1|2294.99|
485|CAD|Nathaniel|Richardson|20130202|1|21.98|
363|USD|Spencer|Russell|20130202|1|2294.99|
537|USD|Spencer|Russell|20130202|1|35.00|
485|USD|Spencer|Russell|20130202|1|21.98|
484|USD|Spencer|Russell|20130202|1|7.95|
583|AUD|Nicole|Cox|20130202|1|1700.99|
222|AUD|Nicole|Cox|20130202|1|34.99|
563|AUD|Candice|Liu|20130202|1|2384.07|
214|AUD|Candice|Liu|20130202|1|34.99|
606|USD|Gabriella|Gray|20130202|1|539.99|
217|USD|Gabriella|Gray|20130202|1|34.99|
463|USD|Gabriella|Gray|20130202|1|24.49|
388|GBP|Regina|Suri|20130202|1|1120.49|
382|GBP|Jonathan|Scott|20130202|1|1120.49|
490|GBP|Jonathan|Scott|20130202|1|53.99|
225|GBP|Jonathan|Scott|20130202|1|8.99|
372|AUD|Sandra|Lu|20130203|1|2443.35|
374|AUD|Ricky|Sanz|20130203|1|2443.35|
479|AUD|Ricky|Sanz|20130203|1|8.99|
477|AUD|Ricky|Sanz|20130203|1|4.99|
372|AUD|Larry|Martin|20130203|1|2443.35|
374|AUD|Denise|Sanchez|20130203|1|2443.35|
477|AUD|Denise|Sanchez|20130203|1|4.99|
479|AUD|Denise|Sanchez|20130203|1|8.99|
487|AUD|Denise|Sanchez|20130203|1|54.99|
382|AUD|Jenny|Zhang|20130203|1|1120.49|
388|AUD|Stacy|Serrano|20130203|1|1120.49|
539|AUD|Stacy|Serrano|20130203|1|24.99|
480|AUD|Stacy|Serrano|20130203|1|2.29|
578|AUD|Veronica|Srini|20130203|1|1214.85|
479|AUD|Veronica|Srini|20130203|1|8.99|
477|AUD|Veronica|Srini|20130203|1|4.99|
487|AUD|Veronica|Srini|20130203|1|54.99|
484|AUD|Veronica|Srini|20130203|1|7.95|
363|GBP|Dustin|Deng|20130203|1|2294.99|
537|GBP|Dustin|Deng|20130203|1|35.00|
528|GBP|Dustin|Deng|20130203|1|4.99|
355|GBP|Meredith|Raman|20130203|1|2319.99|
485|GBP|Meredith|Raman|20130203|1|21.98|
363|USD|Mitchell|Kumar|20130203|1|2294.99|
478|USD|Mitchell|Kumar|20130203|1|9.99|
477|USD|Mitchell|Kumar|20130203|1|4.99|
484|USD|Mitchell|Kumar|20130203|1|7.95|
483|USD|Mitchell|Kumar|20130203|1|120.00|
214|USD|Jackson|Washington|20130203|1|34.99|
535|AUD|Evan|James|20130203|1|24.99|
480|AUD|Evan|James|20130203|1|2.29|
484|AUD|Evan|James|20130203|1|7.95|
528|AUD|Alvin|Xie|20130203|1|4.99|
536|AUD|Alvin|Xie|20130203|1|29.99|
214|AUD|Alvin|Xie|20130203|1|34.99|
477|AUD|Clayton|Sun|20130203|1|4.99|
372|GBP|Shawn|Black|20130203|1|2443.35|
479|GBP|Shawn|Black|20130203|1|8.99|
477|GBP|Shawn|Black|20130203|1|4.99|
217|GBP|Shawn|Black|20130203|1|34.99|
589|USD|Nina|Deng|20130203|1|769.49|
237|USD|Nina|Deng|20130203|1|49.99|
489|CAD|Alexandra|Jenkins|20130203|1|53.99|
541|CAD|Antonio|Foster|20130203|1|28.99|
541|CAD|Alexandra|Hill|20130203|1|28.99|
530|CAD|Alexandra|Hill|20130203|1|4.99|
480|CAD|Alexandra|Hill|20130203|1|2.29|
540|USD|Arianna|Peterson|20130203|1|32.60|
529|USD|Arianna|Peterson|20130203|1|3.99|
528|USD|Jon|Wu|20130203|1|4.99|
535|USD|Jon|Wu|20130203|1|24.99|
528|USD|Taylor|Harris|20130203|1|4.99|
536|USD|Taylor|Harris|20130203|1|29.99|
480|USD|Taylor|Harris|20130203|1|2.29|
528|USD|Derrick|Alonso|20130203|1|4.99|
535|USD|Derrick|Alonso|20130203|1|24.99|
217|USD|Derrick|Alonso|20130203|1|34.99|
467|USD|Derrick|Alonso|20130203|1|24.49|
536|CAD|Logan|Shan|20130203|1|29.99|
529|USD|Marcus|Allen|20130203|1|3.99|
540|USD|Marcus|Allen|20130203|1|32.60|
214|USD|Marcus|Allen|20130203|1|34.99|
478|CAD|Andrea|Morgan|20130203|1|9.99|
477|CAD|Andrea|Morgan|20130203|1|4.99|
467|CAD|Andrea|Morgan|20130203|1|24.49|
478|USD|Tasha|Nara|20130203|1|9.99|
477|USD|Tasha|Nara|20130203|1|4.99|
217|USD|Tasha|Nara|20130203|1|34.99|
474|USD|Natasha|Vazquez|20130203|1|69.99|
477|CAD|Julian|Isla|20130203|1|4.99|
476|USD|Nathan|Kumar|20130203|1|69.99|
237|USD|Nathan|Kumar|20130203|1|49.99|
477|USD|Alexandria|Simmons|20130203|1|4.99|
484|USD|Alexandria|Simmons|20130203|1|7.95|
476|CAD|Miguel|Coleman|20130203|1|69.99|
225|CAD|Ian|Russell|20130203|1|8.99|
477|CAD|Ian|Russell|20130203|1|4.99|
477|USD|Isabella|Collins|20130203|1|4.99|
214|USD|Isabella|Collins|20130203|1|34.99|
477|USD|Austin|Li|20130203|1|4.99|
484|USD|Austin|Li|20130203|1|7.95|
528|USD|Alfredo|JimĂ©nez|20130203|1|4.99|
217|USD|Alfredo|JimĂ©nez|20130203|1|34.99|
528|USD|Matthew|Anderson|20130203|1|4.99|
214|USD|Matthew|Anderson|20130203|1|34.99|
528|USD|Morgan|Kelly|20130203|1|4.99|
217|USD|Morgan|Kelly|20130203|1|34.99|
528|CAD|Natalie|Hall|20130203|1|4.99|
528|CAD|Haley|Barnes|20130203|1|4.99|
214|CAD|Haley|Barnes|20130203|1|34.99|
485|USD|Brandon|Russell|20130203|1|21.98|
214|USD|Brandon|Russell|20130203|1|34.99|
485|USD|Carolyn|Alvarez|20130203|1|21.98|
481|USD|Carolyn|Alvarez|20130203|1|8.99|
485|USD|Logan|Anderson|20130203|1|21.98|
481|USD|Logan|Anderson|20130203|1|8.99|
539|USD|Richard|Williams|20130203|1|24.99|
488|USD|Richard|Williams|20130203|1|53.99|
538|GBP|Nicole|Robinson|20130203|1|21.49|
480|GBP|Nicole|Robinson|20130203|1|2.29|
538|GBP|Darren|Sanchez|20130203|1|21.49|
529|GBP|Darren|Sanchez|20130203|1|3.99|
214|GBP|Darren|Sanchez|20130203|1|34.99|
541|USD|Michele|Shan|20130203|1|28.99|
530|USD|Michele|Shan|20130203|1|4.99|
237|USD|Michele|Shan|20130203|1|49.99|
537|CAD|Adam|Young|20130203|1|35.00|
480|CAD|Adam|Young|20130203|1|2.29|
596|USD|Seth|Parker|20130203|1|539.99|
535|USD|Seth|Parker|20130203|1|24.99|
480|USD|Seth|Parker|20130203|1|2.29|
357|CAD|Katherine|Diaz|20130203|1|2319.99|
485|CAD|Katherine|Diaz|20130203|1|21.98|
217|CAD|Katherine|Diaz|20130203|1|34.99|
361|USD|Chloe|Nelson|20130203|1|2294.99|
487|USD|Chloe|Nelson|20130203|1|54.99|
484|USD|Chloe|Nelson|20130203|1|7.95|
586|USD|Molly|Lopez|20130203|1|742.35|
231|USD|Molly|Lopez|20130203|1|49.99|
583|AUD|Ernest|Zhao|20130203|1|1700.99|
477|AUD|Ernest|Zhao|20130203|1|4.99|
479|AUD|Ernest|Zhao|20130203|1|8.99|
217|AUD|Ernest|Zhao|20130203|1|34.99|
600|AUD|Cedric|Zhou|20130203|1|539.99|
478|AUD|Cedric|Zhou|20130203|1|9.99|
477|AUD|Cedric|Zhou|20130203|1|4.99|
225|AUD|Cedric|Zhou|20130203|1|8.99|
353|AUD|Michele|Nath|20130203|1|2319.99|
477|AUD|Michele|Nath|20130203|1|4.99|
478|AUD|Michele|Nath|20130203|1|9.99|
489|AUD|Michele|Nath|20130203|1|53.99|
463|AUD|Michele|Nath|20130203|1|24.49|
606|USD|Seth|Barnes|20130203|1|539.99|
538|USD|Seth|Barnes|20130203|1|21.49|
529|USD|Seth|Barnes|20130203|1|3.99|
480|USD|Seth|Barnes|20130203|1|2.29|
604|USD|Calvin|Kumar|20130203|1|539.99|
538|USD|Calvin|Kumar|20130203|1|21.49|
529|USD|Calvin|Kumar|20130203|1|3.99|
480|USD|Calvin|Kumar|20130203|1|2.29|
376|AUD|Erica|Chen|20130203|1|2443.35|
479|AUD|Erica|Chen|20130203|1|8.99|
477|AUD|Erica|Chen|20130203|1|4.99|
480|AUD|Erica|Chen|20130203|1|2.29|
376|AUD|Sharon|Nara|20130204|1|2443.35|
479|AUD|Sharon|Nara|20130204|1|8.99|
372|AUD|Heather|Yang|20130204|1|2443.35|
359|USD|Maurice|Goel|20130204|1|2294.99|
537|USD|Maurice|Goel|20130204|1|35.00|
214|USD|Maurice|Goel|20130204|1|34.99|
234|USD|Maurice|Goel|20130204|1|49.99|
357|USD|Calvin|Chande|20130204|1|2319.99|
214|USD|Calvin|Chande|20130204|1|34.99|
225|USD|Ann|Fernandez|20130204|1|8.99|
539|AUD|Diane|Bradley|20130204|1|24.99|
480|AUD|Diane|Bradley|20130204|1|2.29|
536|AUD|Jenny|Zhu|20130204|1|29.99|
528|AUD|Jenny|Zhu|20130204|1|4.99|
214|AUD|Jenny|Zhu|20130204|1|34.99|
488|AUD|Jenny|Zhu|20130204|1|53.99|
537|AUD|Ashley|White|20130204|1|35.00|
528|AUD|Ashley|White|20130204|1|4.99|
530|AUD|Barbara|Luo|20130204|1|4.99|
465|AUD|Barbara|Luo|20130204|1|24.49|
214|AUD|Ethan|Martin|20130204|1|34.99|
225|AUD|Ethan|Martin|20130204|1|8.99|
491|AUD|Ethan|Martin|20130204|1|53.99|
489|AUD|Jorge|Huang|20130204|1|53.99|
580|USD|Tabitha|Torres|20130204|1|1700.99|
539|USD|Tabitha|Torres|20130204|1|24.99|
529|USD|Tabitha|Torres|20130204|1|3.99|
372|GBP|Karla|Shan|20130204|1|2443.35|
540|GBP|Karla|Shan|20130204|1|32.60|
529|GBP|Karla|Shan|20130204|1|3.99|
222|GBP|Karla|Shan|20130204|1|34.99|
376|GBP|Alvin|Luo|20130204|1|2443.35|
479|GBP|Alvin|Luo|20130204|1|8.99|
539|USD|Ryan|Powell|20130204|1|24.99|
529|USD|Ryan|Powell|20130204|1|3.99|
214|USD|Ryan|Powell|20130204|1|34.99|
541|USD|Destiny|Howard|20130204|1|28.99|
530|USD|Destiny|Howard|20130204|1|4.99|
480|USD|Destiny|Howard|20130204|1|2.29|
530|USD|Charles|Adams|20130204|1|4.99|
541|USD|Charles|Adams|20130204|1|28.99|
540|USD|David|Clark|20130204|1|32.60|
529|USD|David|Clark|20130204|1|3.99|
480|USD|David|Clark|20130204|1|2.29|
541|USD|Samantha|Clark|20130204|1|28.99|
530|USD|Samantha|Clark|20130204|1|4.99|
214|USD|Samantha|Clark|20130204|1|34.99|
540|USD|Abigail|James|20130204|1|32.60|
529|USD|Abigail|James|20130204|1|3.99|
217|USD|Abigail|James|20130204|1|34.99|
540|CAD|Shelby|Rogers|20130204|1|32.60|
528|USD|Isabella|Jackson|20130204|1|4.99|
536|USD|Isabella|Jackson|20130204|1|29.99|
478|USD|Isabella|Jackson|20130204|1|9.99|
477|USD|Isabella|Jackson|20130204|1|4.99|
222|USD|Isabella|Jackson|20130204|1|34.99|
536|USD|Eduardo|Watson|20130204|1|29.99|
480|USD|Eduardo|Watson|20130204|1|2.29|
528|USD|Morgan|Scott|20130204|1|4.99|
536|USD|Morgan|Scott|20130204|1|29.99|
480|USD|Morgan|Scott|20130204|1|2.29|
477|USD|Isaiah|Torres|20130204|1|4.99|
478|USD|Isaiah|Torres|20130204|1|9.99|
484|USD|Isaiah|Torres|20130204|1|7.95|
536|USD|Jack|Hall|20130204|1|29.99|
528|USD|Jack|Hall|20130204|1|4.99|
214|USD|Jack|Hall|20130204|1|34.99|
478|CAD|Nicholas|Rodriguez|20130204|1|9.99|
477|CAD|Nicholas|Rodriguez|20130204|1|4.99|
225|CAD|Nicholas|Rodriguez|20130204|1|8.99|
477|USD|Ethan|Gonzales|20130204|1|4.99|
478|USD|Ethan|Gonzales|20130204|1|9.99|
237|USD|Ethan|Gonzales|20130204|1|49.99|
225|USD|Ethan|Gonzales|20130204|1|8.99|
476|USD|Caitlin|Watson|20130204|1|69.99|
477|CAD|Jennifer|Wright|20130204|1|4.99|
487|CAD|Jennifer|Wright|20130204|1|54.99|
477|USD|Sydney|Lewis|20130204|1|4.99|
225|USD|Sydney|Lewis|20130204|1|8.99|
477|USD|Nicholas|Lewis|20130204|1|4.99|
528|CAD|Maria|Evans|20130204|1|4.99|
480|CAD|Maria|Evans|20130204|1|2.29|
483|CAD|Maria|Evans|20130204|1|120.00|
528|CAD|Yolanda|Yuan|20130204|1|4.99|
485|CAD|Yolanda|Yuan|20130204|1|21.98|
478|CAD|Yolanda|Yuan|20130204|1|9.99|
528|USD|Emma|Henderson|20130204|1|4.99|
222|USD|Emma|Henderson|20130204|1|34.99|
234|USD|Emma|Henderson|20130204|1|49.99|
475|USD|Cassandra|Sanchez|20130204|1|69.99|
225|USD|Cassandra|Sanchez|20130204|1|8.99|
237|USD|Cassandra|Sanchez|20130204|1|49.99|
475|USD|Todd|Xu|20130204|1|69.99|
528|USD|Kara|Andersen|20130204|1|4.99|
485|USD|Kara|Andersen|20130204|1|21.98|
477|USD|Kara|Andersen|20130204|1|4.99|
478|USD|Kara|Andersen|20130204|1|9.99|
488|USD|Kara|Andersen|20130204|1|53.99|
485|CAD|Ruben|Rubio|20130204|1|21.98|
222|CAD|Ruben|Rubio|20130204|1|34.99|
485|USD|Jada|Cook|20130204|1|21.98|
222|USD|Jada|Cook|20130204|1|34.99|
485|USD|Isaac|Edwards|20130204|1|21.98|
487|USD|Isaac|Edwards|20130204|1|54.99|
535|GBP|Hunter|Smith|20130204|1|24.99|
536|GBP|Randy|Ma|20130204|1|29.99|
528|GBP|Randy|Ma|20130204|1|4.99|
480|GBP|Randy|Ma|20130204|1|2.29|
538|GBP|Luke|Green|20130204|1|21.49|
480|GBP|Luke|Green|20130204|1|2.29|
541|USD|Bruce|Gutierrez|20130204|1|28.99|
530|USD|Bruce|Gutierrez|20130204|1|4.99|
480|USD|Bruce|Gutierrez|20130204|1|2.29|
538|GBP|Tommy|Xie|20130204|1|21.49|
480|GBP|Tommy|Xie|20130204|1|2.29|
541|USD|Miguel|Harris|20130204|1|28.99|
530|USD|Miguel|Harris|20130204|1|4.99|
222|USD|Miguel|Harris|20130204|1|34.99|
530|GBP|Cedric|Pal|20130204|1|4.99|
214|GBP|Cedric|Pal|20130204|1|34.99|
467|GBP|Cassidy|Washington|20130204|1|24.49|
530|GBP|Cassidy|Washington|20130204|1|4.99|
530|USD|Cristina|Chande|20130204|1|4.99|
214|USD|Cristina|Chande|20130204|1|34.99|
225|USD|Cristina|Chande|20130204|1|8.99|
537|CAD|Alexandria|Bell|20130204|1|35.00|
528|CAD|Alexandria|Bell|20130204|1|4.99|
480|CAD|Alexandria|Bell|20130204|1|2.29|
537|USD|Xavier|Rogers|20130204|1|35.00|
485|USD|Xavier|Rogers|20130204|1|21.98|
478|USD|Xavier|Rogers|20130204|1|9.99|
485|USD|Cody|Bell|20130204|1|21.98|
217|USD|Cody|Bell|20130204|1|34.99|
580|USD|Aidan|Flores|20130204|1|1700.99|
539|USD|Aidan|Flores|20130204|1|24.99|
529|USD|Aidan|Flores|20130204|1|3.99|
594|USD|Hailey|Morris|20130204|1|564.99|
477|USD|Hailey|Morris|20130204|1|4.99|
478|USD|Hailey|Morris|20130204|1|9.99|
357|USD|Kurt|Sharma|20130204|1|2319.99|
480|USD|Kurt|Sharma|20130204|1|2.29|
353|USD|Austin|Bryant|20130204|1|2319.99|
485|USD|Austin|Bryant|20130204|1|21.98|
478|USD|Austin|Bryant|20130204|1|9.99|
225|USD|Austin|Bryant|20130204|1|8.99|
477|USD|Austin|Bryant|20130204|1|4.99|
569|USD|Christy|McDonald|20130204|1|742.35|
479|USD|Christy|McDonald|20130204|1|8.99|
477|USD|Christy|McDonald|20130204|1|4.99|
561|AUD|Neil|Vazquez|20130204|1|2384.07|
591|AUD|Jenny|Zheng|20130204|1|564.99|
535|AUD|Jenny|Zheng|20130204|1|24.99|
528|AUD|Jenny|Zheng|20130204|1|4.99|
217|AUD|Jenny|Zheng|20130204|1|34.99|
353|AUD|Gilbert|Raje|20130204|1|2319.99|
537|AUD|Gilbert|Raje|20130204|1|35.00|
528|AUD|Gilbert|Raje|20130204|1|4.99|
217|AUD|Gilbert|Raje|20130204|1|34.99|
564|USD|Alex|Perez|20130204|1|2384.07|
472|USD|Alex|Perez|20130204|1|63.50|
214|USD|Alex|Perez|20130204|1|34.99|
562|USD|Katherine|Hernandez|20130204|1|2384.07|
541|USD|Katherine|Hernandez|20130204|1|28.99|
530|USD|Katherine|Hernandez|20130204|1|4.99|
480|USD|Katherine|Hernandez|20130204|1|2.29|
563|USD|Jillian|Martinez|20130204|1|2384.07|
479|USD|Jillian|Martinez|20130204|1|8.99|
477|USD|Jillian|Martinez|20130204|1|4.99|
584|USD|Tabitha|Blanco|20130204|1|539.99|
477|USD|Tabitha|Blanco|20130204|1|4.99|
479|USD|Tabitha|Blanco|20130204|1|8.99|
604|USD|Misty|Chande|20130204|1|539.99|
479|USD|Misty|Chande|20130204|1|8.99|
477|USD|Misty|Chande|20130204|1|4.99|
490|USD|Misty|Chande|20130204|1|53.99|
225|USD|Misty|Chande|20130204|1|8.99|
604|USD|Eddie|Serrano|20130204|1|539.99|
538|USD|Eddie|Serrano|20130204|1|21.49|
529|USD|Eddie|Serrano|20130204|1|3.99|
463|USD|Eddie|Serrano|20130204|1|24.49|
378|AUD|Dustin|Sharma|20130205|1|2443.35|
529|AUD|Dustin|Sharma|20130205|1|3.99|
540|AUD|Dustin|Sharma|20130205|1|32.60|
222|AUD|Dustin|Sharma|20130205|1|34.99|
372|AUD|Alison|Chander|20130205|1|2443.35|
477|AUD|Alison|Chander|20130205|1|4.99|
479|AUD|Alison|Chander|20130205|1|8.99|
225|AUD|Alison|Chander|20130205|1|8.99|
374|AUD|Daisy|Suarez|20130205|1|2443.35|
529|AUD|Daisy|Suarez|20130205|1|3.99|
540|AUD|Daisy|Suarez|20130205|1|32.60|
217|AUD|Daisy|Suarez|20130205|1|34.99|
579|AUD|Nathaniel|Rivera|20130205|1|1214.85|
479|AUD|Nathaniel|Rivera|20130205|1|8.99|
477|AUD|Nathaniel|Rivera|20130205|1|4.99|
481|AUD|Nathaniel|Rivera|20130205|1|8.99|
361|GBP|Jimmy|Gutierrez|20130205|1|2294.99|
214|GBP|Jimmy|Gutierrez|20130205|1|34.99|
225|USD|Eddie|Munoz|20130205|1|8.99|
484|USD|Allison|James|20130205|1|7.95|
535|AUD|Casey|Xu|20130205|1|24.99|
528|AUD|Casey|Xu|20130205|1|4.99|
217|AUD|Casey|Xu|20130205|1|34.99|
535|AUD|Karla|Goel|20130205|1|24.99|
528|AUD|Karla|Goel|20130205|1|4.99|
477|AUD|Karla|Goel|20130205|1|4.99|
478|AUD|Karla|Goel|20130205|1|9.99|
225|AUD|Karla|Goel|20130205|1|8.99|
539|AUD|Gerald|Martin|20130205|1|24.99|
529|AUD|Gerald|Martin|20130205|1|3.99|
480|AUD|Gerald|Martin|20130205|1|2.29|
536|AUD|Dawn|Xie|20130205|1|29.99|
485|AUD|Brandy|Mehta|20130205|1|21.98|
478|AUD|Brandy|Mehta|20130205|1|9.99|
477|AUD|Brandy|Mehta|20130205|1|4.99|
480|AUD|Brandy|Mehta|20130205|1|2.29|
537|AUD|Peter|Pal|20130205|1|35.00|
528|AUD|Peter|Pal|20130205|1|4.99|
528|AUD|Leslie|Ruiz|20130205|1|4.99|
480|AUD|Leslie|Ruiz|20130205|1|2.29|
237|AUD|Steve|Liang|20130205|1|49.99|
541|AUD|Terrance|Sanchez|20130205|1|28.99|
530|AUD|Terrance|Sanchez|20130205|1|4.99|
487|AUD|Terrance|Sanchez|20130205|1|54.99|
583|USD|Samantha|Bennett|20130205|1|1700.99|
581|USD|Priscilla|Yuan|20130205|1|1700.99|
222|USD|Priscilla|Yuan|20130205|1|34.99|
599|USD|Katie|Rai|20130205|1|539.99|
214|USD|Katie|Rai|20130205|1|34.99|
593|GBP|Rafael|Pal|20130205|1|564.99|
222|GBP|Rafael|Pal|20130205|1|34.99|
231|GBP|Rafael|Pal|20130205|1|49.99|
529|USD|Brooke|Sanders|20130205|1|3.99|
217|USD|Brooke|Sanders|20130205|1|34.99|
463|USD|Brooke|Sanders|20130205|1|24.49|
530|CAD|Chloe|Campbell|20130205|1|4.99|
541|USD|Angel|Hall|20130205|1|28.99|
530|USD|Angel|Hall|20130205|1|4.99|
214|USD|Angel|Hall|20130205|1|34.99|
528|USD|Connor|Powell|20130205|1|4.99|
535|USD|Connor|Powell|20130205|1|24.99|
478|USD|Connor|Powell|20130205|1|9.99|
477|USD|Connor|Powell|20130205|1|4.99|
491|USD|Connor|Powell|20130205|1|53.99|
225|USD|Connor|Powell|20130205|1|8.99|
540|CAD|Jason|Carter|20130205|1|32.60|
529|CAD|Jason|Carter|20130205|1|3.99|
217|CAD|Jason|Carter|20130205|1|34.99|
536|USD|Oscar|Washington|20130205|1|29.99|
478|CAD|Xavier|Ross|20130205|1|9.99|
477|CAD|Xavier|Ross|20130205|1|4.99|
217|CAD|Xavier|Ross|20130205|1|34.99|
477|CAD|Cesar|Rodriguez|20130205|1|4.99|
487|CAD|Cesar|Rodriguez|20130205|1|54.99|
477|USD|Thomas|Campbell|20130205|1|4.99|
488|USD|Thomas|Campbell|20130205|1|53.99|
528|CAD|Jordan|Alexander|20130205|1|4.99|
487|CAD|Jordan|Alexander|20130205|1|54.99|
528|USD|Francisco|Patel|20130205|1|4.99|
480|USD|Francisco|Patel|20130205|1|2.29|
541|USD|April|Shan|20130205|1|28.99|
530|USD|April|Shan|20130205|1|4.99|
480|USD|April|Shan|20130205|1|2.29|
486|USD|April|Shan|20130205|1|159.00|
541|GBP|Eugene|Xu|20130205|1|28.99|
530|GBP|Eugene|Xu|20130205|1|4.99|
467|GBP|Eugene|Xu|20130205|1|24.49|
477|USD|Aimee|Ma|20130205|1|4.99|
541|USD|Kristopher|Perez|20130205|1|28.99|
530|USD|Kristopher|Perez|20130205|1|4.99|
477|USD|Kristopher|Perez|20130205|1|4.99|
479|USD|Kristopher|Perez|20130205|1|8.99|
541|USD|Bonnie|Rai|20130205|1|28.99|
528|USD|Katelyn|Kelly|20130205|1|4.99|
537|USD|Katelyn|Kelly|20130205|1|35.00|
480|USD|Katelyn|Kelly|20130205|1|2.29|
225|USD|Edwin|Liang|20130205|1|8.99|
217|USD|Jenny|Nara|20130205|1|34.99|
477|GBP|Cara|Zhou|20130205|1|4.99|
479|GBP|Cara|Zhou|20130205|1|8.99|
465|GBP|Cara|Zhou|20130205|1|24.49|
588|USD|Mariah|Russell|20130205|1|769.49|
536|USD|Mariah|Russell|20130205|1|29.99|
528|USD|Mariah|Russell|20130205|1|4.99|
222|USD|Mariah|Russell|20130205|1|34.99|
361|USD|Zachary|Anderson|20130205|1|2294.99|
485|USD|Zachary|Anderson|20130205|1|21.98|
237|USD|Zachary|Anderson|20130205|1|49.99|
355|USD|Johnny|Chavez|20130205|1|2319.99|
480|USD|Johnny|Chavez|20130205|1|2.29|
361|USD|Lawrence|Blanco|20130205|1|2294.99|
528|USD|Lawrence|Blanco|20130205|1|4.99|
537|USD|Lawrence|Blanco|20130205|1|35.00|
485|USD|Lawrence|Blanco|20130205|1|21.98|
482|USD|Lawrence|Blanco|20130205|1|8.99|
363|USD|Jasmine|Torres|20130205|1|2294.99|
537|USD|Jasmine|Torres|20130205|1|35.00|
528|USD|Jasmine|Torres|20130205|1|4.99|
214|USD|Jasmine|Torres|20130205|1|34.99|
606|AUD|Rafael|She|20130205|1|539.99|
463|AUD|Rafael|She|20130205|1|24.49|
575|AUD|Leslie|Ferrier|20130205|1|2384.07|
477|AUD|Leslie|Ferrier|20130205|1|4.99|
479|AUD|Leslie|Ferrier|20130205|1|8.99|
222|AUD|Leslie|Ferrier|20130205|1|34.99|
575|USD|Xavier|Parker|20130205|1|2384.07|
214|USD|Xavier|Parker|20130205|1|34.99|
605|USD|Manuel|Malhotra|20130205|1|539.99|
479|USD|Manuel|Malhotra|20130205|1|8.99|
584|USD|Gary|Serrano|20130205|1|539.99|
538|USD|Gary|Serrano|20130205|1|21.49|
529|USD|Gary|Serrano|20130205|1|3.99|
472|USD|Gary|Serrano|20130205|1|63.50|
372|AUD|Wayne|Xie|20130205|1|2443.35|
484|AUD|Wayne|Xie|20130205|1|7.95|
359|USD|Colleen|Ma|20130206|1|2294.99|
477|USD|Colleen|Ma|20130206|1|4.99|
478|USD|Colleen|Ma|20130206|1|9.99|
225|AUD|Stanley|Martinez|20130206|1|8.99|
475|AUD|Stanley|Martinez|20130206|1|69.99|
237|AUD|Tamara|Huang|20130206|1|49.99|
225|AUD|Tamara|Huang|20130206|1|8.99|
480|AUD|Erica|Gao|20130206|1|2.29|
484|AUD|Erica|Gao|20130206|1|7.95|
